"Vcmax_reported","Jmax_reported ","Vcmax_25C","Jmax_25C","Leaf_N ","Leaf_P","SLA","Measurement_temperature","Km","Kc","Ko","Tau","Gamma_star","Irradiance","Alpha","Theta","O2_reported"
"77.20","183.00","61.42","159.78","1.45",0,15,25,0,0,0,0,0,1000,"0.24",0,"20.00"
"41.02","69.54","39.70","54.54","0.67",0,15,"28.5",0,0,0,0,0,1500,0,0,0
"44.33","74.43","42.90","58.37","0.82",0,15,"28.5",0,0,0,0,0,1500,0,0,0
"13.00","47.50","45.61","81.45","1.50",0,16,"14.5",0,0,0,0,0,1300,0,0,0
"13.10","43.40","45.96","74.47","1.20",0,16,"14.5",0,0,0,0,0,1300,0,0,0
"34.30",0,"71.70",0,"1.53",0,16,15,0,"41.03","28.21",0,"4.33",1500,0,0,0
"51.25",0,"107.14",0,"2.06",0,16,15,0,"41.03","28.21",0,"4.33",1500,0,0,0
"19.00","49.10","47.45","68.29","1.40",0,16,18,0,0,0,0,0,1300,0,0,0
"20.60","49.70","51.45","69.12","1.00",0,16,18,0,0,0,0,0,1300,0,0,0
"28.80","87.20","71.93","120.42","1.20",0,16,18,0,0,0,0,0,1300,0,0,0
"45.20","99.40","112.89","136.85","1.40",0,16,18,0,0,0,0,0,1300,0,0,0
"31.06","76.28","44.30","89.31","1.35",0,16,20,0,0,0,0,0,1200,0,0,0
"55.18","137.04","54.76","153.17","1.53",0,16,20,0,0,0,0,0,1200,0,0,0
"58.83","151.80","59.05","171.59","1.47",0,16,20,0,0,0,0,0,1200,0,0,0
"14.90","24.90","26.03","29.17","0.40","0.12",16,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"15.05","24.65","26.29","28.89","0.39","0.04",16,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"17.25","26.39","30.14","30.85","0.72","0.03",16,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"21.33","33.22","37.26","38.47","0.55","0.06",16,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"45.42","181.68","56.89","131.02","1.28",0,16,20,0,0,0,0,0,1200,0,0,0
"60.50","118.36","88.34","141.25","1.90",0,16,20,0,0,0,0,0,1200,0,0,0
"78.80","180.36","78.88","205.30","2.04",0,16,20,0,0,0,0,0,1200,0,0,0
"38.31","87.68","46.32","66.99","1.84",0,16,22,0,0,0,0,0,1000,0,0,0
"58.30","87.40","56.42","68.50","0.85",0,16,"28.5",0,0,0,0,0,1500,0,0,0
"15.60","56.30","54.73","96.35","1.30",0,17,"14.5",0,0,0,0,0,1300,0,0,0
"16.40","65.40","57.54","111.67","1.50",0,17,"14.5",0,0,0,0,0,1300,0,0,0
"16.80","60.90","58.94","104.11","1.40",0,17,"14.5",0,0,0,0,0,1300,0,0,0
"39.98",0,"83.58",0,"1.50",0,17,15,0,"41.03","28.21",0,"4.33",1500,0,0,0
"18.00","49.30","44.95","68.57","1.10",0,17,18,0,0,0,0,0,1300,0,0,0
"19.50","47.60","48.70","66.22","1.40",0,17,18,0,0,0,0,0,1300,0,0,0
"19.70","47.10","49.20","65.53","1.40",0,17,18,0,0,0,0,0,1300,0,0,0
"38.30","82.90","95.65","114.60","1.70",0,17,18,0,0,0,0,0,1300,0,0,0
"17.25","26.39","30.14","30.85","0.72","0.03",17,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"50.65","107.44","39.21","116.01","2.27",0,17,20,0,0,0,0,0,1200,0,0,0
"86.30","158.00","68.66","139.00","1.32",0,17,25,0,0,0,0,0,1000,"0.24",0,"20.00"
"39.00","100.00","33.34","95.94","0.70",0,17,25,"74.57",0,0,"2710.00","3.74",2000,"0.24",0,0
"48.82","82.76","47.24","64.87","0.81",0,17,"28.5",0,0,0,0,0,1500,0,0,0
"16.40","57.20","57.54","97.87","1.80",0,18,"14.5",0,0,0,0,0,1300,0,0,0
"12.96","21.96","19.55","29.66","1.29",0,18,20,0,0,0,0,0,1200,0,0,0
"24.83","53.92","33.43","65.30","1.73",0,18,20,0,0,0,0,0,1200,0,0,0
"35.36","93.44","37.66","93.44","1.93",0,18,20,0,0,0,0,0,1200,0,0,0
"28.62","74.45","34.61","57.99","1.52",0,18,22,0,0,0,0,0,1000,0,0,0
"27.00","68.73","39.37","69.61","1.35",0,18,"23.4",0,0,0,0,0,1500,0,0,0
"90.00","137.00","77.87","182.90","3.28",0,18,"25.5",0,0,0,0,0,500,"0.36","0.80",0
"70.50","149.00","56.09","131.41","1.31",0,18,25,0,0,0,0,0,1000,"0.24",0,"20.00"
"46.00","130.00","39.32","124.59","0.80",0,18,25,"74.57",0,0,"2710.00","3.74",2000,"0.24",0,0
"57.00","142.00","48.72","136.01","0.90",0,18,25,"74.57",0,0,"2710.00","3.74",2000,"0.24",0,0
"13.50","41.00","47.36","70.39","1.10",0,19,"14.5",0,0,0,0,0,1300,0,0,0
"17.40","58.00","61.05","99.22","1.20",0,19,"14.5",0,0,0,0,0,1300,0,0,0
"26.20","74.20","91.92","126.37","1.60",0,19,"14.5",0,0,0,0,0,1300,0,0,0
"46.21","91.72","51.42","115.91","1.27",0,19,20,0,0,0,0,0,1200,0,0,0
"12.08","22.76","13.89","26.10","0.88",0,19,20,0,0,0,0,0,1200,0,0,0
"52.26","106.20","80.57","241.87","1.54",0,19,20,0,0,0,0,0,1200,0,0,0
"19.83","49.40","23.98","40.11","1.53",0,19,22,0,0,0,0,0,1000,0,0,0
"52.00","103.00","44.99","111.15","1.92",0,19,"25.5",0,0,0,0,0,500,"0.36","0.80",0
"74.00","183.00","63.26","174.90","1.10",0,19,25,"74.57",0,0,"2710.00","3.74",2000,"0.24",0,0
"23.89",0,"49.94",0,"1.38",0,20,15,0,"41.03","28.21",0,"4.33",1500,0,0,0
"52.36","112.80","52.83","127.39","1.36",0,20,20,0,0,0,0,0,1200,0,0,0
"14.90","24.90","26.03","29.17","0.40","0.09",20,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"21.33","33.22","37.26","38.47","0.55","0.06",20,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"56.69","112.24","69.34","146.75","1.62",0,20,20,0,0,0,0,0,1200,0,0,0
"49.30","80.90","68.66","94.26","0.78",0,20,"20.45",0,"30.60","25.90",0,"32.00",1300,"0.24","0.96",0
"24.91","59.24","30.12","47.28","1.30",0,20,22,0,0,0,0,0,1000,0,0,0
"72.90","156.00","58.00","137.32","2.00",0,20,25,0,0,0,0,0,1000,"0.24",0,"20.00"
"70.00","185.00","59.84","176.79","1.30",0,20,25,"74.57",0,0,"2710.00","3.74",2000,"0.24",0,0
"19.99",0,"41.79",0,"1.54",0,21,15,0,"41.03","28.21",0,"4.33",1500,0,0,0
"60.70","173.50","151.60","232.58","1.60",0,21,18,0,0,0,0,0,1300,0,0,0
"15.05","24.65","26.29","28.89","0.39","0.04",21,20,0,"30.60","25.94",0,"3.51",1500,0,0,0
"47.89","106.68","26.79","87.02","1.73",0,22,20,0,0,0,0,0,1200,0,0,0
"17.90","52.20","17.34","37.19","0.97",0,22,25,0,0,0,0,0,1200,0,0,0
"66.00","138.00","57.11","185.89","2.69",0,22,"25.5",0,0,0,0,0,500,"0.36","0.80",0
"43.21","108.96","55.15","141.34","1.20",0,23,20,0,0,0,0,0,1200,0,0,0
"45.00","87.00","38.94","88.38","1.23",0,23,"25.5",0,0,0,0,0,500,"0.36","0.80",0
"70.00","106.00","60.57","115.94","1.96",0,23,"25.5",0,0,0,0,0,500,"0.36","0.80",0
"13.40","46.40","12.98","33.33","0.90",0,24,25,0,0,0,0,0,1200,0,0,0
"54.00","87.00","42.96","77.76","1.74",0,24,25,0,0,0,0,0,1000,"0.24",0,"20.00"
"76.90","151.00","61.18","133.10","1.61",0,24,25,0,0,0,0,0,1000,"0.24",0,"20.00"
"19.10","50.60","18.50","36.13","0.97",0,26,25,0,0,0,0,0,1200,0,0,0
"67.00","136.00","57.97","179.98","1.74",0,26,"25.5",0,0,0,0,0,500,"0.36","0.80",0
"45.38","100.32","56.54","154.88","1.62",0,27,20,0,0,0,0,0,1200,0,0,0
"57.90","106.00","46.07","94.43","1.83",0,27,25,0,0,0,0,0,1000,"0.24",0,"20.00"
"64.00","83.50","89.13","97.27","1.13",0,28,"20.45",0,"30.60","25.90",0,"29.40",1300,"0.24","0.96",0
"72.40","113.50","100.83","132.36","1.16",0,28,"20.45",0,"30.60","25.90",0,"33.10",1300,"0.24","0.96",0
"78.80","114.10","109.74","133.07","1.45",0,30,"20.45",0,"30.60","25.90",0,"32.50",1300,"0.24","0.96",0
"15.30","53.00","14.82","37.72","0.88",0,30,25,0,0,0,0,0,1200,0,0,0
"140.88","189.81","61.64","130.86","2.06","0.18",4,"31.98",0,0,0,0,0,2000,0,0,0
"150.41","169.31","74.37","119.19","2.81","0.14",4,"32.02",0,0,0,0,0,2000,0,0,0
"167.04","164.75","55.35","102.17","1.86","0.12",4,"32.99",0,0,0,0,0,2000,0,0,0
"272.29","266.94","76.76","165.10","1.74","0.15",4,"35.75",0,0,0,0,0,2000,0,0,0
"123.05","153.03","61.35","105.53","1.10","0.08",5,"32.55",0,0,0,0,0,2000,0,0,0
"197.78","212.30","63.23","132.02","1.44","0.09",5,"33.38",0,0,0,0,0,2000,0,0,0
"198.89","208.48","91.01","141.89","1.55","0.10",5,"33.73",0,0,0,0,0,2000,0,0,0
"165.44","159.83","51.67","98.28","1.18","0.07",5,"34.58",0,0,0,0,0,2000,0,0,0
"178.61","220.11","69.74","147.58","2.38","0.16",5,"34.99",0,0,0,0,0,2000,0,0,"21.00"
"171.14","126.74","44.04","70.68","2.32","0.13",5,"36.3",0,0,0,0,0,2000,0,0,0
"160.90","192.05","84.45","135.40","1.49","0.10",6,"32.57",0,0,0,0,0,2000,0,0,0
"121.85","126.38","64.39","87.07","1.32","0.07",6,"32.7",0,0,0,0,0,2000,0,0,0
"151.19","162.22","59.01","106.48","2.13","0.15",6,"34.99",0,0,0,0,0,2000,0,0,"21.00"
"162.56","162.77","63.57","106.91","2.63","0.18",6,"34.99",0,0,0,0,0,2000,0,0,"21.00"
"188.25","202.37","73.41","134.65","1.99","0.18",6,"35.01",0,0,0,0,0,2000,0,0,"21.00"
"142.77","165.55","77.97","117.34","1.41","0.09",7,"32.19",0,0,0,0,0,2000,0,0,0
"95.35","138.80","44.75","96.76","2.21","0.14",7,"32.56",0,0,0,0,0,2000,0,0,"21.00"
"106.17","96.23","42.49","62.58","2.42","0.19",7,"34.73",0,0,0,0,0,2000,0,0,"21.00"
"149.23","121.93","58.63","79.33","2.29","0.15",7,"34.9",0,0,0,0,0,2000,0,0,"21.00"
"152.24","176.93","57.59","115.78","2.06","0.13",7,"35.39",0,0,0,0,0,2000,0,0,"21.00"
"97.50","116.58","35.87","74.66","1.60","0.13",7,"35.81",0,0,0,0,0,2000,0,0,"21.00"
"130.20","138.62","43.04","89.41","2.41","0.14",7,"37.87",0,0,0,0,0,2000,0,0,"21.00"
"150.71","163.75","62.73","109.67","2.35","0.16",8,"34.13",0,0,0,0,0,2000,0,0,"21.00"
"93.38","116.80","37.16","76.13","1.97","0.17",8,"34.85",0,0,0,0,0,2000,0,0,"21.00"
"119.69","142.43","46.76","92.99","1.65","0.11",8,"34.98",0,0,0,0,0,2000,0,0,"21.00"
"161.04","184.19","62.56","121.60","2.36","0.12",8,"35.12",0,0,0,0,0,2000,0,0,"21.00"
"129.46","160.51","50.06","105.03","2.17","0.18",8,"35.27",0,0,0,0,0,2000,0,0,"21.00"
"113.04","137.50","42.11","88.68","1.72","0.11",8,"35.62",0,0,0,0,0,2000,0,0,"21.00"
"72.11","111.49","36.03","79.43","1.94","0.14",9,"31.77",0,0,0,0,0,2000,0,0,"21.00"
"69.94","81.98","30.22","54.55","2.28","0.18",9,"33.66",0,0,0,0,0,2000,0,0,"21.00"
"87.59","110.71","35.33","72.35","2.15","0.13",9,"34.65",0,0,0,0,0,2000,0,0,"21.00"
"88.52","115.09","34.54","74.64","1.46","0.09",9,"34.92",0,0,0,0,0,2000,0,0,"21.00"
"128.93","153.82","50.71","100.91","1.88","0.11",9,"34.93",0,0,0,0,0,2000,0,0,"21.00"
"151.88","162.57","58.82","106.50","1.67","0.11",9,"35.11",0,0,0,0,0,2000,0,0,"21.00"
"76.47","93.38","29.85","60.29","1.68","0.21",9,"35.13",0,0,0,0,0,2000,0,0,"21.00"
"21.50","42.60","18.15","34.84","0.97","0.05",10,25,0,0,0,0,0,1600,0,0,0
"24.50","45.90","20.68","37.56","0.98","0.04",10,25,0,0,0,0,0,1600,0,0,0
"56.96","74.14","34.02","57.42","2.51","0.11",10,"29.59",0,0,0,0,0,2000,0,0,"21.00"
"148.45","174.05","58.56","115.01","1.42","0.10",10,"34.84",0,0,0,0,0,2000,0,0,"21.00"
"102.00","129.41","37.67","83.17","1.43","0.13",10,"35.75",0,0,0,0,0,2000,0,0,"21.00"
"74.84","91.08","27.91","58.23","1.75","0.11",10,"35.79",0,0,0,0,0,2000,0,0,"21.00"
"33.50","62.20","28.28","51.10","1.05","0.05",11,25,0,0,0,0,0,1600,0,0,0
"33.70","72.60","28.45","59.84","1.20","0.06",11,25,0,0,0,0,0,1600,0,0,0
"56.16","92.20","25.97","63.15","1.84","0.11",11,"32.76",0,0,0,0,0,2000,0,0,"21.00"
"81.51","104.16","36.42","70.47","1.82","0.11",11,"33.24",0,0,0,0,0,2000,0,0,"21.00"
"93.74","130.66","40.25","87.58","1.31","0.22",11,"33.78",0,0,0,0,0,2000,0,0,"21.00"
"120.76","150.19","47.10","98.22","1.35","0.08",11,"35.01",0,0,0,0,0,2000,0,0,"21.00"
"67.67","93.96","36.95","69.67","1.56","0.10",12,"30.67",0,0,0,0,0,2000,0,0,"21.00"
"162.20","165.66","63.29","108.84","1.45","0.11",12,35,0,0,0,0,0,2000,0,0,"21.00"
"111.10","127.78","42.85","82.84","1.44","0.15",12,"35.28",0,0,0,0,0,2000,0,0,"21.00"
"48.47","75.12","23.81","52.69","1.93","0.10",13,"31.98",0,0,0,0,0,2000,0,0,"21.00"
"46.72","77.95","22.79","54.52","2.40","0.09",13,"32.07",0,0,0,0,0,2000,0,0,"21.00"
"133.96","152.59","55.71","101.82","2.27","0.10",13,"34.14",0,0,0,0,0,2000,0,0,"21.00"
"70.86","103.05","40.90","78.56","2.32","0.13",14,"30.14",0,0,0,0,0,2000,0,0,"21.00"
"54.38","67.77","27.35","48.02","1.55","0.15",14,"31.68",0,0,0,0,0,2000,0,0,"21.00"
"45.35","61.38","22.75","43.26","1.78","0.06",14,"31.87",0,0,0,0,0,2000,0,0,"21.00"
"126.76","141.55","54.43","95.25","2.07","0.12",14,"33.7",0,0,0,0,0,2000,0,0,"21.00"
"144.37","148.86","56.19","97.25","1.93","0.11",14,"35.09",0,0,0,0,0,2000,0,0,"21.00"
"66.93","77.29","32.35","53.83","2.06","0.13",15,"32.19",0,0,0,0,0,2000,0,0,"21.00"
"83.18","130.88","37.16","89.14","1.49","0.17",15,"33.21",0,0,0,0,0,2000,0,0,"21.00"
"80.31","103.58","34.04","68.69","1.69","0.13",15,"33.96",0,0,0,0,0,2000,0,0,"21.00"
"172.36","176.42","67.57","116.45","3.06","0.16",15,"34.95",0,0,0,0,0,2000,0,0,"21.00"
"76.27","99.91","35.01","68.32","1.79","0.09",16,"32.86",0,0,0,0,0,2000,0,0,"21.00"
"60.79","66.98","26.95","44.91","1.27","0.07",16,"33.31",0,0,0,0,0,2000,0,0,"21.00"
"107.73","123.75","45.25","82.23","1.25","0.09",16,34,0,0,0,0,0,2000,0,0,"21.00"
"41.65","60.81","26.70","48.64","1.66","0.07",17,"28.9",0,0,0,0,0,2000,0,0,"21.00"
"53.87","95.21","26.18","66.70","1.66","0.12",17,"32.12",0,0,0,0,0,2000,0,0,"21.00"
"67.93","113.17","30.89","77.30","1.40","0.10",17,"32.98",0,0,0,0,0,2000,0,0,"21.00"
"85.62","112.71","38.32","76.48","1.35","0.11",18,"33.19",0,0,0,0,0,2000,0,0,"21.00"
"33.66","47.52","19.89","36.30","1.76","0.08",19,"29.86",0,0,0,0,0,2000,0,0,"21.00"
"126.82","132.17","44.44","84.70","1.06","0.09",26,"36.84",0,0,0,0,0,2000,0,0,"21.00"
